time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.1352,-0.304743385283793,-0.824364022324847,0.253266712203451,-0.36985063786066,-0.79637122438136,0.281259510146938,-0.337297011572226,-0.810367623353104,0.267263111175195,551.241660585525,161.449987050744,162.848704721339,-338.485362751368,-289.954543704417,-288.266898009925,-351.806317610774,-482.34521885594,0.98904274984309,76.7575335842522,525.248569274609,1.19334571481595,1.01001927547399,1.45919529114162,1.45919529114166,-0.341569300162005,-0.694161844168291,-0.69416184416829,7.13500986477544,-3.89304664136622,-3.89304664136622,5.87994928679615,-5.35274644429954,-5.35274644429954,212.756297834156,-128.504556653673,-125.418193288586,-275.048784026522,42.9033504186691,2.18238846465906,0.672493076217734,-26.37561452471,27.9150871757537,-0.00922473752041148,-1.27962981105248,38.3893233277739,0.865876391044799,0.292100134921554,450.476176981319,-0.810688105747918,1.10152087899013,-432.681842696087,0.0551882852969018,1.40140495687716,-20.5949890425422,0.668449975311988,0.765033446973324,0.765033446973369,-0.00922473752039973,-1.27184586808701,3.27445021286068e-14,1.52200456105106e-15,-22.4188171380695,22.4188171380695,1816.56241725119,80.1128902085815,-41.4760942332012,1.97967203620629,2670.59741282642,1104.83104806478,9.78114596672758e-13,2.13782266998608e-15,0,0,0,0
0.1353,-0.304029473338073,-0.824752758362722,0.252877976165577,-0.369261999410436,-0.796906110039631,0.280724624488667,-0.336645736374254,-0.810829434201176,0.266801300327122,550.949858826822,162.001308639707,163.401041456246,-337.123978202181,-290.236086491417,-288.547505588378,-352.681309748684,-481.744266096018,0.989760566424919,77.0523159206578,524.638873692119,1.1940070071213,1.00516800268898,1.46104007635778,1.46104007635783,-0.340178030876739,-0.694583521673975,-0.694583521673974,7.14180519496903,-3.88144280335851,-3.88144280335851,5.89212121073004,-5.34532746189457,-5.34532746189457,213.825880624641,-128.234777851711,-125.146464132131,-275.628993828026,42.8946075961007,2.18376757354623,0.669010848693227,-26.3415678712198,27.8839022361195,-0.00925710015709747,-1.27952468736227,38.343197625928,0.865415983347785,0.290900464141541,449.989466720585,-0.810190379560196,1.10263557443335,-432.201555693647,0.0552256037876104,1.40131782796544,-20.5552865989897,0.66498997181224,0.766456554683807,0.766456554683852,-0.00925710015708586,-1.27174289797174,3.28377603157902e-14,1.41367863433104e-15,-22.4399187699717,22.4399187699717,1818.27225016611,80.2052255334067,-41.527902014833,1.98105463939938,2671.73690409134,1107.4475813005,9.82362666667444e-13,2.18048601119625e-15,0,0,0,0
0.1354,-0.303314884801544,-0.82514034217644,0.252490392351858,-0.368672144352121,-0.797440256632256,0.280190477896042,-0.335993514576832,-0.811290299404348,0.26634043512395,550.658838694942,162.552977572414,163.953725286503,-335.762694662928,-290.51417867477,-288.824663564897,-353.557941342776,-481.142379315943,0.990478207364386,77.3481891448654,524.028175797039,1.19466759110839,1.00030679825007,1.46287614174514,1.46287614174518,-0.338788125954514,-0.695005447051094,-0.695005447051093,7.14854510913363,-3.86983061142979,-3.86983061142979,5.90426956990291,-5.33789191356797,-5.33789191356797,214.896144032014,-127.961201102357,-124.870938278394,-276.20975219791,42.8857964810956,2.18514579847279,0.66551726796277,-26.3074780754835,27.8526561061475,-0.00928922473031807,-1.27941525623082,38.2969981498046,0.864954265043966,0.289694942225451,449.501993840488,-0.809691507921543,1.10375238372484,-431.720508117169,0.0552627571224438,1.40122694147095,-20.5155124264849,0.661518672295555,0.767870694694043,0.767870694694089,-0.0092892247303066,-1.27163564071018,3.29214577924634e-14,1.30572765791411e-15,-22.4610011131762,22.4610011131763,1819.98052014739,80.2975463895383,-41.5794266503102,1.98244146211641,2672.87315384653,1110.04974911039,9.86359793577901e-13,2.22287327411538e-15,0,0,0,0
0.1355,-0.302599625369044,-0.825526772868272,0.252103961660026,-0.36808107513044,-0.797973662500755,0.279657072027543,-0.335340350249742,-0.811750217684514,0.265880516843785,550.368600905366,163.10500477952,164.506767117977,-334.40153582255,-290.788818959723,-289.098370675656,-354.436210645169,-480.539556167364,0.991195655135013,77.6451525102655,523.416472948601,1.19532744490885,0.995435696636195,1.46470343739773,1.46470343739777,-0.337399582657945,-0.695427644722315,-0.695427644722314,7.15522961582027,-3.85821026337107,-3.85821026337107,5.91639438090381,-5.33043987886054,-5.33043987886054,215.967065082816,-127.683814180203,-124.591603557679,-276.791058134903,42.8769167812369,2.18652310004388,0.662012371477392,-26.2733450778004,27.8213485767172,-0.00932111200699867,-1.27930148580548,38.2507247093183,0.864491201584358,0.288483557065641,449.013755925273,-0.809191456673911,1.10487129111395,-431.238697695309,0.0552997449104685,1.40113226936999,-20.4756664793543,0.65803611397825,0.769275792675415,0.76927579267546,-0.00932111200698734,-1.2715240646151,3.29958120454796e-14,1.19821500970426e-15,-22.4820640993103,22.4820640993104,1821.68722165491,80.38985238851,-41.6306657350826,1.98383250591006,2674.0061432845,1112.63746472074,9.9011110554042e-13,2.26496586871937e-15,0,0,0,0
0.1356,-0.301883700735414,-0.82591204954049,0.251718684987809,-0.367488794190115,-0.798506325986649,0.279124408541649,-0.334686247462764,-0.812209187763569,0.265421546764729,550.079146173578,163.657401191678,165.060177856534,-333.040525369989,-291.060006051522,-289.368625656827,-355.316115907984,-479.935794301929,0.991912892210327,77.9432052702484,522.803762506037,1.1959865466543,0.990554732326284,1.46652191340961,1.46652191340965,-0.336012398249647,-0.695850139110305,-0.695850139110304,7.16185872358,-3.84658195697339,-3.84658195697339,5.92849566032181,-5.3229714373131,-5.3229714373131,217.038620803589,-127.402604859844,-124.308447800293,-277.372910637736,42.8679682041079,2.18789943886465,0.658496196688121,-26.2391688184698,27.7899794387076,-0.00935276275406467,-1.27918334423359,38.2043771143835,0.86402675841998,0.287266296554468,448.524750559184,-0.808690191659251,1.10599228085004,-430.756122156724,0.0553365667607508,1.40103378363884,-20.4357487119239,0.654542334076637,0.770671774299303,0.770671774299348,-0.00935276275405348,-1.27140813799927,3.30610405616919e-14,1.0912040676055e-15,-22.5031076600012,22.5031076600012,1823.39234914851,80.4821431418556,-41.6816168646001,1.98522777233304,2675.13585359778,1115.21064135778,9.93621730691293e-13,2.30674520498411e-15,0,0,0,0
0.1357,-0.301167116595491,-0.826296171295362,0.251334563232936,-0.366895303975868,-0.799038245431459,0.27859248909684,-0.33403121028568,-0.81266720836341,0.264963526164888,549.79047521506,164.210177739542,165.613968408043,-331.679686994185,-291.327738655414,-289.635427244585,-356.197655383343,-479.331091371286,0.992629901063852,78.2423466782046,522.190041828577,1.19664487447638,0.985663939799265,1.46833151987482,1.46833151987486,-0.334626569992234,-0.69627295463773,-0.69627295463773,7.16843244096388,-3.83494589002776,-3.83494589002776,5.94057342474597,-5.31548666846644,-5.31548666846645,218.110788220874,-127.117560915872,-124.021458836542,-277.955308705139,42.8589504572917,2.18927477554025,0.654968781045984,-26.2049492377911,27.758548482998,-0.00938417773844144,-1.27906079966249,38.1579551749147,0.863560901001849,0.286043148584289,448.034975326464,-0.808187678719514,1.10711533718247,-430.272779230069,0.055373222282357,1.40093145625379,-20.3957590785201,0.651037369807031,0.772058565237089,0.772058565237135,-0.0093841777384304,-1.27128782917547,3.31173608279534e-14,9.84758209521808e-16,-22.524131726876,22.524131726876,1825.09589708806,80.5744182611088,-41.7322776343125,1.98662726293804,2676.26226597888,1117.7691922478,9.96896797166812e-13,2.34819269288549e-15,0,0,0,0
0.1358,-0.300449878644115,-0.826679137235161,0.250951597293138,-0.366300606932424,-0.799569419176704,0.278061315351594,-0.333375242788269,-0.813124278205932,0.264506456322366,549.502588745294,164.763345353765,166.16814967837,-330.319044384081,-291.592015476647,-289.898774175103,-357.080827323366,-478.725445027082,0.993346664169112,78.5425759875244,521.575308275453,1.19730240650669,0.980763353534069,1.47013220688741,1.47013220688746,-0.33324209514832,-0.696696115727257,-0.696696115727256,7.17495077652295,-3.82330226032521,-3.82330226032521,5.95262769076534,-5.3079856518614,-5.3079856518614,219.183544361214,-126.828670122882,-123.730624496732,-278.538251335841,42.8498632483715,2.19064907067582,0.651430162002011,-26.1706862760634,27.7270555004677,-0.00941535772705439,-1.27893382023952,38.1114587008266,0.863093594780983,0.284814101047461,447.544427811358,-0.807683883696651,1.10824044436059,-429.788666644,0.0554097110843534,1.40082525919112,-20.355697533469,0.647521258385749,0.773436091160154,0.7734360911602,-0.00941535772704348,-1.27116310645646,3.31649903311174e-14,8.78940813357254e-16,-22.545136231562,22.545136231562,1826.7978599334,80.6666773578033,-41.7826456396696,1.98803097927776,2677.38536162033,1120.31303061704,9.99941433103268e-13,2.38928974239939e-15,0,0,0,0
0.1359,-0.299731992576123,-0.827060946462155,0.250569788066143,-0.365704705504504,-0.800099845563906,0.277530888964392,-0.332718349040314,-0.813580396013031,0.264050338515268,549.215487479765,165.316914965001,166.722732573384,-328.958621228617,-291.852835220466,-290.158665184553,-357.965629980172,-478.118852920966,0.99406316399963,78.8438924515982,520.959559205896,1.19795912087688,0.975853008009625,1.47192392454143,1.47192392454148,-0.33185897098052,-0.697119646801552,-0.697119646801551,7.18141373880825,-3.81165126565676,-3.81165126565676,5.96465847496899,-5.30046846703877,-5.30046846703877,220.256866251148,-126.535920255466,-123.435932611169,-279.121737528574,42.8407062849305,2.19202228487652,0.647880377007229,-26.1363798735861,27.6955002819958,-0.00944630348682889,-1.27880237411203,38.0648875020334,0.862624805208399,0.28357914183634,447.05310559811,-0.807178772432614,1.10936758663377,-429.303782127174,0.0554460327758065,1.40071516442714,-20.3155640310971,0.643994037029105,0.774804277739881,0.774804277739927,-0.00944630348681813,-1.271033938155,3.32041465580368e-14,7.73815257015814e-16,-22.5661211056863,22.5661211056864,1828.4982321444,80.758920043473,-41.8327184761213,1.98943892290489,2678.50512171464,1122.84206969178,1.00276076663695e-12,2.43001776350171e-15,0,0,0,0
0.136,-0.299013464086356,-0.827441598078617,0.250189136449681,-0.365107602136833,-0.800629522934585,0.277001211593713,-0.332060533111595,-0.814035560506601,0.263595174021697,548.929172133954,165.870897503903,167.277727998952,-327.598441216735,-292.11019659212,-290.415099009111,-358.852061605884,-477.511312704586,0.994779383028933,79.1462953238165,520.342791979138,1.19861499571856,0.970932937704861,1.47370662293093,1.47370662293098,-0.330477194751448,-0.697543572283281,-0.697543572283281,7.18782133637083,-3.79999310381344,-3.79999310381345,5.97666579394596,-5.29293519353936,-5.29293519353936,221.330730917219,-126.239299088217,-123.137371010159,-279.705766282068,42.831479274552,2.1933943787475,0.644319463512666,-26.1020299706584,27.6638826184615,-0.00947701578469035,-1.27866642942736,38.0182413884498,0.862154497735115,0.282338258843285,446.561006270965,-0.806672310769354,1.11049674825136,-428.818123408246,0.0554821869657825,1.40060114393813,-20.2753585257304,0.640455742953412,0.776163050647649,0.776163050647695,-0.00947701578467973,-1.27090029258388,3.32350469955649e-14,6.69444918401494e-16,-22.5870862808762,22.5870862808762,1830.19700818091,80.8511459296515,-41.8824937391173,1.99085109537214,2679.62152745435,1125.35622269826,1.00535992590416e-12,2.47035816616833e-15,0,0,0,0
0.1361,-0.298294298869652,-0.827821091186816,0.249809643341482,-0.364509299274132,-0.801158449630262,0.276472284898036,-0.331401799071892,-0.814489770408539,0.263140964119759,548.643643423343,166.425303901126,167.83314686094,-326.238528037375,-292.364098296855,-290.668074384948,-359.740120452622,-476.902822029589,0.995495303730545,79.4497838575696,519.725003954408,1.19927000916335,0.966003177098706,1.47548025214995,1.47548025215,-0.329096763723719,-0.697967916595112,-0.697967916595111,7.19417357776174,-3.78832797258628,-3.78832797258628,5.98864966428533,-5.28538591090398,-5.28538591090398,222.405115385968,-125.938794395729,-122.834927524008,-280.290336595052,42.822181924819,2.19476531289391,0.640747458969351,-26.0676365075797,27.6322023007441,-0.00950749538756415,-1.27852595433285,37.9715201699903,0.861682637812148,0.281091439960652,446.068127414166,-0.806164464548822,1.11162791346272,-428.331688215871,0.0555181732633478,1.40048316970037,-20.2350809716953,0.636906413374987,0.777512335554841,0.777512335554887,-0.00950749538755368,-1.27076213805586,3.32579091305549e-14,5.65893175418301e-16,-22.6080316887589,22.6080316887589,1831.89418250279,80.9433546278727,-41.9319690241074,1.99226749823219,2680.73456003196,1127.85540286276,1.00774403904117e-12,2.51029236037517e-15,0,0,0,0
0.1362,-0.29757450262085,-0.828199424889024,0.249431309639275,-0.363909799361125,-0.801686623992457,0.275944110535841,-0.330742150990987,-0.81494302444074,0.262687710087558,548.358902063416,166.980145087322,168.389000065217,-324.878905379479,-292.614539039917,-290.91759004824,-360.629804772506,-476.293378547624,0.996210908577989,79.7543573062481,519.106192490939,1.19992413934289,0.961063760670089,1.47724476229255,1.47724476229259,-0.327717675159946,-0.698392704159709,-0.698392704159709,7.20047047153203,-3.77665606976628,-3.77665606976628,6.00061010257616,-5.27782069867343,-5.27782069867343,223.479996683937,-125.634393952595,-122.528589983023,-280.875447466258,42.8128139433149,2.19613504792089,0.637164400828311,-26.0331994246493,27.6004591197227,-0.00953774306237569,-1.27838091697584,37.9247236565692,0.861209190890516,0.279838673080796,445.574466611958,-0.805655199612969,1.11276106651721,-427.844474278707,0.0555539912775688,1.40036121369016,-20.194731323318,0.633346085510143,0.778852058132839,0.778852058132885,-0.00953774306236537,-1.2706194428837,3.32729504498597e-14,4.63223405970214e-16,-22.6289572609615,22.6289572609615,1833.58974956989,81.0355457496703,-41.9811419265416,1.99368813303775,2681.84420064001,1130.33952341154,1.00991823418429e-12,2.5498017560981e-15,0,0,0,0
0.1363,-0.296854081034789,-0.82857659828751,0.249054136240789,-0.363309104842535,-0.802214044362691,0.275416690165608,-0.330081592938662,-0.8153953213251,0.262235413203198,548.074948769656,167.535431993145,168.945298517649,-323.519596931989,-292.861517526555,-291.163644735158,-361.521112817657,-475.682979910339,0.99692618004479,80.0600149232422,518.486354947961,1.2005773643888,0.956114722897941,1.47900010345276,1.47900010345281,-0.326339926322745,-0.698817959399741,-0.69881795939974,7.20671202623275,-3.76497759314449,-3.76497759314449,6.01254712540749,-5.27023963638854,-5.27023963638854,224.555351837667,-125.326085533409,-122.218346217508,-281.461097894414,42.8033750376227,2.1975035444336,0.633570326540575,-25.9987186621663,27.5686528662767,-0.00956775957605035,-1.27823128550369,37.8778516581012,0.860734122421237,0.278579946096077,445.080021448585,-0.805144481803747,1.11389619166418,-427.356479325408,0.0555896406175117,1.40023524788378,-20.1543095349247,0.629774796575195,0.780182144053022,0.780182144053069,-0.00956775957604017,-1.27047217538018,3.32803884403326e-14,3.614989879613e-16,-22.6498629291113,22.6498629291113,1835.28370384208,81.127718906578,-42.0300100418695,1.99511300134151,2682.95043047101,1132.80849757084,1.01188763946981e-12,2.58886776331301e-15,0,0,0,0
0.1364,-0.296133039806307,-0.828952610484545,0.248678124043753,-0.362707218163085,-0.802740709082484,0.274890025445815,-0.329420128984696,-0.815846659783514,0.261784074744784,547.791784257545,168.09117554925,169.502053124105,-322.160626383845,-293.105032462014,-291.406237181876,-362.414042840195,-475.071623769381,0.997641100604473,80.3667559619423,517.865488684707,1.2012296624327,0.95115609826119,1.48074622572465,1.48074622572469,-0.32496351447473,-0.699243706737873,-0.699243706737873,7.21289825041494,-3.75329274051191,-3.75329274051192,6.0244607493684,-5.2626428035901,-5.26264280359011,225.6311578737,-125.013856912764,-121.904184057771,-282.047286878253,42.7938649153258,2.19887076303718,0.629965273557171,-25.9641941604302,27.5367833312851,-0.00959754569551353,-1.27807702806373,37.8309039845007,0.860257397855328,0.277315246898851,444.58478950829,-0.804632276963107,1.11503327315301,-426.867701084631,0.055625120892243,1.40010524425753,-20.1138155608418,0.626192583786459,0.781502518986774,0.78150251898682,-0.0095975456955035,-1.27032030385807,3.32804405888268e-14,2.60783299295534e-16,-22.6707486248354,22.6707486248355,1836.97603977921,81.2198737101296,-42.0785709655411,1.99654210469616,2684.05323071749,1135.26223856695,1.01365738303401e-12,2.62747179199579e-15,0,0,0,0
0.1365,-0.295411384630243,-0.8293274605824,0.248303273945898,-0.362104141767498,-0.803266616493356,0.274364118034942,-0.32875776319887,-0.816297038537878,0.26133369599042,547.509409242565,168.647386686288,170.059274790452,-320.802017423989,-293.345082551541,-291.645366124569,-363.308593092242,-474.459307776399,0.998355652730561,80.674579675739,517.243591060406,1.20188101160621,0.946187921238765,1.48248307920225,1.48248307920229,-0.323588436878515,-0.699669970596772,-0.699669970596771,7.21902915262964,-3.74160170965959,-3.74160170965959,6.03635099104793,-5.25503027981894,-5.25503027981894,226.707391818576,-124.697695865253,-121.586091334117,-282.634013416503,42.7842832840072,2.20023666433678,0.626349279329127,-25.9296258597401,27.5048503056273,-0.00962710218769061,-1.2779181128033,37.7838804456823,0.859778982643807,0.276044563381474,444.088768375319,-0.804118550933,1.11617229523303,-426.378137285032,0.0556604317108289,1.39997117478768,-20.0732493553954,0.622599484360249,0.782813108605475,0.782813108605521,-0.00962710218768072,-1.27016379663014,3.32733243821953e-14,1.61139717876925e-16,-22.6916142797612,22.6916142797612,1838.66675184113,81.3120097718588,-42.1268222930062,1.99797544465441,2685.15258257196,1137.70065962612,1.01523259301319e-12,2.66559525212234e-15,0,0,0,0
0.1366,-0.294689121201437,-0.829701147683346,0.247929586844953,-0.361499878100496,-0.803791764936829,0.273838969591469,-0.328094499650967,-0.816746456310087,0.260884278218211,547.2278244402,169.204076334915,170.616974422556,-319.443793741361,-293.581666500384,-291.881030299409,-364.204761825918,-473.84602958304,0.999069818896581,80.9834853180225,516.620659434291,1.20253139004097,0.941210226309595,1.48421061397961,1.48421061397966,-0.322214690796715,-0.700096775399104,-0.700096775399104,7.22510474142791,-3.72990469837853,-3.72990469837853,6.04821786703516,-5.24740214461584,-5.24740214461584,227.784030698838,-124.377590165469,-121.264055876853,-283.221276507895,42.7746298512502,2.20160120893756,0.622722381307471,-25.8950137003955,27.4728535801825,-0.00965642981950699,-1.27775450786976,37.7367808515603,0.859298842237691,0.274767883436304,443.591955633916,-0.803603269555377,1.11731324215363,-425.887785655267,0.0556955726823359,1.39983301145054,-20.0326108729118,0.61899553551288,0.784113838580507,0.784113838580553,-0.00965642981949725,-1.27000262200915,3.32592573072912e-14,6.26316216094787e-17,-22.7124598255156,22.7124598255157,1840.35583448771,81.4041267032995,-42.1747616197145,1.99941302276896,2686.24846722695,1140.1236739746,1.01661839754364e-12,2.70321955366855e-15,0,0,0,0
0.1367,-0.293966255214727,-0.830073670889652,0.247557063638646,-0.360894429606804,-0.804316152754424,0.273314581773875,-0.327430342410765,-0.817194911822038,0.260435822706261,546.947030565932,169.761255425783,171.175162926286,-318.085979024904,-293.81478301379,-292.11322844257,-365.102547293344,-473.231786840953,0.999783581576056,81.2934721421834,515.996691165591,1.20318077586859,0.936223047952608,1.48592878015079,1.48592878015083,-0.320842273491943,-0.700524145567536,-0.700524145567536,7.2311250253608,-3.71820190445977,-3.71820190445977,6.06006139391914,-5.23975847752163,-5.23975847752163,228.861051541028,-124.053527588006,-120.938065516284,-283.80907515116,42.764904324638,2.20296435744465,0.61908461694323,-25.8603576226955,27.4407929458297,-0.00968552935788807,-1.27758618141043,37.6896050120493,0.858816942087998,0.273485194955698,443.094348868323,-0.80308639867219,1.11845609816414,-425.396643923991,0.0557305434158302,1.39969072622239,-19.9919000677173,0.615380774460665,0.785404634583251,0.785404634583297,-0.00968552935787848,-1.26983674830788,3.32384568509678e-14,-3.4677611602823e-17,-22.7332851937261,22.7332851937261,1842.04328217879,81.4962241159853,-42.222386541116,2.00085484059248,2687.34086587498,1142.53119483867,1.01781992476165e-12,2.74032610661032e-15,0,0,0,0
0.1368,-0.293242792364952,-0.83044502930359,0.247185705224709,-0.360287798731143,-0.804839778287659,0.27279095624064,-0.326765295548047,-0.817642403795624,0.259988330732674,546.667028335243,170.318934889547,171.733851207509,-316.728596963558,-294.044430797005,-292.341959290225,-366.001947746639,-472.616577201786,1.00049692324251,81.6045394016119,515.37168361354,1.2038291472207,0.931226420646736,1.48763752780982,1.48763752780987,-0.319471182226815,-0.700952105524735,-0.700952105524734,7.23709001297935,-3.70649352569432,-3.70649352569432,6.07188158828892,-5.23209935807712,-5.23209935807712,229.938431371685,-123.725495907458,-120.608108082716,-284.397408345027,42.7551064117537,2.20432607046322,0.615436023687434,-25.8256575669394,27.4086681934484,-0.00971440156975922,-1.27741310157267,37.6423527370639,0.858333247645746,0.272196485832012,442.595945662787,-0.80256790412539,1.11960084751393,-424.904709819861,0.0557653435203783,1.39954429107952,-19.951116894138,0.611755238419921,0.786685422285089,0.786685422285135,-0.00971440156974977,-1.26966614383909,3.32111405000782e-14,-1.30724603855919e-16,-22.7540903160197,22.7540903160197,1843.72908937425,81.58830162145,-42.2696946526603,2.0023008996777,2688.42975970858,1144.92313544458,1.01884230280351e-12,2.77689632092352e-15,0,0,0,0
0.1369,-0.292518738346951,-0.83081522202743,0.246815512500869,-0.359679987918237,-0.805362639878056,0.272268094650242,-0.326099363132594,-0.818088930952743,0.259541803575555,546.387818463618,170.877125656859,172.293050172092,-315.371671246265,-294.270608555275,-292.567221578547,-366.902961437926,-472.000398317186,1.00120982636947,81.9166863496986,514.745634137367,1.20447648222893,0.926220378870906,1.48933680705077,1.48933680705081,-0.318101414263944,-0.701380679693365,-0.701380679693365,7.24299971283461,-3.69477975987322,-3.69477975987322,6.08367846673357,-5.22442486582311,-5.22442486582311,231.016147217353,-123.393482898416,-120.274171406456,-284.986275088228,42.7452358201806,2.20568630859841,0.611776638991111,-25.7909134734266,27.3764791139176,-0.00974304722204584,-1.27723523650381,37.5950238365185,0.857847724361952,0.270901743957603,442.09674360155,-0.802047751756928,1.12074747445236,-424.411981071532,0.0557999726050464,1.39939367799822,-19.9102613065004,0.608118964606962,0.787956127357402,0.787956127357448,-0.00974304722203653,-1.26949077691556,3.31775257414754e-14,-2.25445977245831e-16,-22.7748751240237,22.7748751240237,1845.41325053392,81.6803588312274,-42.3166835497974,2.00375120157729,2689.51512992025,1147.29940901859,1.01969065980552e-12,2.81291160658406e-15,0,0,0,0
0.137,-0.291794098855562,-0.831184248163442,0.246446486364856,-0.359070999612809,-0.805884735867136,0.271745998661162,-0.325432549234185,-0.818534492015289,0.259096242513009,546.109401666537,171.435838658373,172.852770725902,-314.015225561966,-294.493314993849,-292.789014043711,-367.805586619325,-471.383247838802,1.00192227343045,82.2299122398337,514.118540096304,1.2051227590249,0.921204957104049,1.49102656796767,1.49102656796771,-0.316732966865946,-0.701809892496096,-0.701809892496095,7.24885413347762,-3.68306080478748,-3.68306080478748,6.09545204584215,-5.21673508030041,-5.21673508030041,232.094176104571,-123.057476335476,-119.936243317809,-285.575674379491,42.7352922575019,2.20704503245537,0.608106500305288,-25.7561252824563,27.3442254981167,-0.00977146708167332,-1.2770525543512,37.5476181203275,0.857360337687634,0.269600957224829,441.596740268858,-0.801525907408755,1.12189596322878,-423.918455407661,0.0558344302789009,1.39923885895478,-19.8693332591305,0.604471990238103,0.789216675471571,0.789216675471617,-0.00977146708166416,-1.26931061585005,3.31378300620127e-14,-3.1877835386855e-16,-22.7956395493653,22.7956395493653,1847.09576011768,81.7723953568513,-42.3633508279771,2.00520574784396,2690.59695770252,1149.65992878697,1.02037012390397e-12,2.84835337356781e-15,0,0,0,0
0.1371,-0.291068879585625,-0.831552106813898,0.246078627714401,-0.358460836259582,-0.80640606459642,0.271224669931879,-0.324764857922603,-0.818979085705159,0.25865164882314,545.831778659485,171.995084824744,173.413023774808,-312.659283599602,-294.712548817973,-293.00733542189,-368.709821542955,-470.765123418282,1.00263424689899,82.5442163254077,513.490398849582,1.20576795574024,0.916180189825092,1.49270676065457,1.49270676065461,-0.315365837295434,-0.702239768355591,-0.702239768355591,7.25465328345944,-3.67133685822813,-3.67133685822813,6.10720234220371,-5.20903008104983,-5.20903008104983,233.172495059883,-122.717463993229,-119.594311647082,-286.165605217548,42.7252754313007,2.20840220263924,0.604425645080993,-25.7212929343279,27.3119071369247,-0.00979966191556705,-1.27686502326219,37.5001353984056,0.856871053073809,0.268294113526047,441.095933248954,-0.801002336922823,1.12304629809257,-423.424130556903,0.0558687161510082,1.39907980592548,-19.8283327063547,0.600814352529658,0.790466992298978,0.790466992299024,-0.00979966191555803,-1.26912562895534,3.30922709485431e-14,-4.10658355820068e-16,-22.8163835236716,22.8163835236716,1848.77661258538,81.8644108098553,-42.4096940826491,2.00666454003041,2691.67522424793,1152.00460797598,1.02088582323514e-12,2.88320303185068e-15,0,0,0,0
0.1372,-0.290343086231979,-0.831918797081067,0.245711937447231,-0.357849500303278,-0.806926624407427,0.270704110120872,-0.324096293267628,-0.819422710744247,0.258208023784052,545.554950157943,172.554875086623,173.973820224676,-311.303869048114,-294.928308732894,-293.222184449257,-369.615664460939,-470.146022707272,1.00334572924861,82.8595978598111,512.861207756433,1.20641205050656,0.911146111512963,1.49437733520552,1.49437733520557,-0.314000022815023,-0.702670331694519,-0.702670331694519,7.2603971713311,-3.65960811798619,-3.65960811798619,6.11892937240732,-5.20130994761218,-5.20130994761218,234.251081109829,-122.37343364627,-119.248364224581,-286.756066601128,42.7151850491602,2.20975777975518,0.600734110769254,-25.6864163693405,27.279523821221,-0.00982763249065243,-1.27667261138412,37.4525754806671,0.856379835971495,0.266981200753612,440.594320126082,-0.800477006141083,1.12419846329306,-422.929004247914,0.0559028298304345,1.39891649088662,-19.7872596024992,0.597146088697941,0.791707003511005,0.791707003511051,-0.00982763249064356,-1.26893578454418,3.30410658879198e-14,-5.01022605196406e-16,-22.8371069785699,22.83710697857,1850.45580239686,81.9564048017732,-42.4557109092634,2.00812757968932,2692.74991074897,1154.33335981188,1.02124288593534e-12,2.91744199140857e-15,0,0,0,0
