time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.1087,-0.453957427431546,-0.686849198251361,0.390781536276937,-0.476161096447643,-0.635305613882289,0.44232512064601,-0.465059261939595,-0.661077406066825,0.416553328461473,480.078356074966,7.24083179222495,8.44906320110333,-484.369761943009,-119.567627073955,-118.054573797013,-129.272979478796,-462.482621023576,0.854348622460686,-19.5935422434354,512.311966272391,1.0698902324217,1.93005784569088,-8.12545663910864,9.73203181525974,-0.705379171537273,-0.306167954720402,-0.761756860114237,3.63986977494443,-6.12697831647148,-6.12697831647148,1.9550283745824,-6.48987179581835,-6.48987179581835,-4.2914058680424,-112.32679528173,-109.605510595909,-148.866521722231,49.8293452488155,1.92423885488248,1.23253454687866,-34.6916477703551,35.2336821347175,0.00752325342490503,-1.29070559038929,49.4446749525833,0.804416659598542,0.550797216933785,419.872725807514,-0.772596846267199,0.840260673880861,-416.506103471431,0.0318198133313339,1.39927002615417,-33.7730514398931,1.22467867415361,-8.43162459382905,8.9702749551455,0.00752325342489615,-1.28249345504978,12.305001176607,5.15712303688095e-15,-16.3437013960973,16.3437013960973,1324.30509299754,56.1772039060028,-23.7207870401947,1.75399621351552,1651.27445391784,595.180789522486,291.856615802635,-7.44602224999596,1,1,12.6271511810444,-0.322150004437342
0.1088,-0.453592771631693,-0.687461681181466,0.390169053346833,-0.47596493055984,-0.635954552498708,0.441676182029591,-0.464778851095767,-0.661708116840087,0.415922617688212,480.290477136443,7.63347475450518,8.84178711372974,-484.095872548284,-120.236577929758,-118.723564977272,-129.873969755158,-462.547854254401,0.854405862999414,-19.3935505177587,512.371585283851,1.06986171872574,1.92768615615785,-8.09847362809569,9.71044949278492,-0.704418512903395,-0.306815114618677,-0.762856734306051,3.65735733693227,-6.12328645983775,-6.12328645983774,1.97123362359556,-6.48947045294446,-6.48947045294446,-3.80539541184132,-112.603103175253,-109.881777863542,-149.267520272916,49.8237310294502,1.92426758172525,1.23111483062867,-34.6686633722964,35.214375715673,0.00744095781199652,-1.29012851781093,49.4147708290277,0.804027389218667,0.550007070151583,419.966243932132,-0.772142544838443,0.840585110614877,-416.566477466627,0.031884844380215,1.39880104886964,-33.7446641809024,1.22326764325445,-8.40528874271437,8.94759275847887,0.00744095781198792,-1.28191964970776,12.2703401826203,5.18120583213149e-15,-16.3677324719791,16.3677324719791,1326.25229427155,56.2624687787054,-23.7872503507419,1.7543645680267,1655.69679078221,596.458312575277,291.490990837025,-7.46437835690719,1,1,12.5928103044047,-0.322470121784243
0.1089,-0.453226359298315,-0.688073789843407,0.389556944684892,-0.475767138634641,-0.636603447550034,0.441027286978264,-0.464496748966478,-0.662338618696721,0.415292115831578,480.503026932752,8.02640569328972,9.23480624008891,-483.819842551005,-120.905421919836,-119.392441016702,-130.477237113904,-462.612872453656,0.854468221031445,-19.1921243263364,512.431014282495,1.06983905641127,1.92530946216154,-8.07145244766554,9.68882927152983,-0.703451244902511,-0.307460337269767,-0.763955343610037,3.67483288905609,-6.11955095031983,-6.11955095031983,1.98744146204894,-6.48903570474349,-6.48903570474349,-3.31681561825261,-112.879016226546,-110.157634776613,-149.669361440241,49.8181418288391,1.92430727744281,1.22969670009917,-34.645627949475,35.1950217564203,0.00735865662942776,-1.28956017377076,49.3847970095128,0.803643089156272,0.549217648227945,420.059703291595,-0.771693196667215,0.840915984015169,-416.62678126337,0.031949892489049,1.39833926107109,-33.7162500564223,1.22185821725903,-8.37891278493531,8.92487392791979,0.00735865662941944,-1.28135454494278,12.2356249248655,5.20373948952943e-15,-16.3917607006358,16.3917607006359,1328.19926483928,56.3477890771839,-23.8537974114341,1.75473616530885,1660.12522667913,597.737200507724,291.121724747473,-7.48276607046402,1,1,12.5584156394266,-0.322790714561005
0.109,-0.452858190591205,-0.688685519818979,0.38894521470932,-0.475567719700655,-0.637252295687145,0.440378438841153,-0.46421295514593,-0.662968907753062,0.414661826775237,480.716010922775,8.41962639246443,9.6281223484546,-483.541670210217,-121.574153196314,-120.061196087108,-131.082784740715,-462.677674400927,0.854535685517381,-18.9892601082356,512.490251963334,1.06982223156341,1.9229277281531,-8.04439314698867,9.66717120482099,-0.702477392613421,-0.308103598992667,-0.765052662281124,3.69229616161229,-6.11577178094726,-6.11577178094726,2.00365170282876,-6.48856753878448,-6.48856753878448,-2.8256592874417,-113.154526803849,-110.433073738653,-150.072044848951,49.812577562407,1.92435791708088,1.22828009441512,-34.6225414593179,35.1756202680211,0.00727635250383539,-1.28900052126378,49.3547534717567,0.803263765426005,0.548428927323523,420.153102972198,-0.771248809385679,0.841253287356508,-416.687014007112,0.032014956040318,1.39788463208439,-33.6878090293922,1.22045033553968,-8.35249674598134,8.90211854253986,0.00727635250382736,-1.28079810385943,12.2008554772784,5.22468644991583e-15,-16.4157860118242,16.4157860118242,1330.145999009,56.433164719783,-23.9204278303225,1.75511101128707,1664.55974151239,599.017443498016,290.748811927861,-7.50118538268251,1,1,12.5239672585866,-0.323111781308113
0.1091,-0.452488265670157,-0.689296866689975,0.388333867838324,-0.475366672786494,-0.637901093560917,0.439729640967382,-0.463927469228325,-0.663598980125446,0.414031754402853,480.929434565391,8.81313863591512,10.0217372071006,-483.261353784965,-122.242765911316,-120.729824360293,-131.69061582127,-462.742258875802,0.854608245417825,-18.7849543025237,512.549297021381,1.06981123026727,1.92054091858364,-8.01729577523554,9.64547534598488,-0.701496981114925,-0.308744876106373,-0.766148664574241,3.70974688489731,-6.11194894474956,-6.11194894474955,2.01986415882126,-6.48806594263648,-6.48806594263648,-2.33191921957403,-113.429627275401,-110.708087153192,-150.475570123794,49.8070381455787,1.92441947568519,1.22686495270146,-34.5994038592519,35.156171261537,0.00719404806185607,-1.28844952328503,49.3246401934774,0.802889424042512,0.547640883598972,420.246442060237,-0.770809390626,0.841597013913662,-416.747174843306,0.032080033416504,1.39743713123541,-33.6593410627515,1.21904393746871,-8.32604065134191,8.87932668141064,0.00719404806184835,-1.28025028956226,12.1660319137948,5.24400915413171e-15,-16.4398083353007,16.4398083353007,1332.09249108901,56.5185956248473,-23.9871412154578,1.75548911188642,1669.00031518575,600.299031724344,290.372246772073,-7.51963628557874,1,1,12.489465234361,-0.323433320566051
0.1092,-0.452116584694963,-0.68990782603819,0.387722908490109,-0.475163996920769,-0.638549837822226,0.439080896706073,-0.463640290807866,-0.664228831930208,0.413401902598091,481.14330331948,9.20694420752746,10.4156525843004,-482.978891534296,-122.911254216969,-121.39832000806,-132.300733541249,-462.806624657867,0.854685889693381,-18.5792033482676,512.608148151646,1.069806038608,1.91814899790431,-7.99016038157662,9.62374174834803,-0.700510035485825,-0.309384144929878,-0.767243324744315,3.72718478920754,-6.10808243475624,-6.10808243475623,2.03607864291269,-6.48753090386853,-6.48753090386852,-1.83558821481523,-113.704310009441,-110.98266742376,-150.879936889516,49.8015234937789,1.92449192830147,1.22545121408314,-34.5762151067041,35.1366747480296,0.0071117459301265,-1.28790714282951,49.294457152393,0.802520071020439,0.546853493214946,420.339719642007,-0.770374948020342,0.841947156961403,-416.807262917404,0.0321451230000891,1.39699672785001,-33.6308461194397,1.21763896241848,-8.29954452650649,8.85649842360372,0.00711174593011908,-1.27971106515586,12.1311543083506,5.26167004301811e-15,-16.463827600822,16.4638276008221,1334.0387353876,56.6040817107217,-24.0539371748909,1.75587047303198,1673.44692760297,601.581955364898,289.992023673992,-7.53811877116876,1,1,12.454909639226,-0.323755330875304
0.1093,-0.451743147825416,-0.690518393445417,0.387112341082881,-0.474959691132092,-0.639198525121948,0.43843220940635,-0.463351419478754,-0.664858459283683,0.412772275244616,481.357622643922,9.60104489118732,10.809870248328,-482.694281717253,-123.579612265396,-122.066677202214,-132.913141086331,-462.87077052671,0.854768607304651,-18.3720036845347,512.666804049143,1.06980664267069,1.91575193056624,-7.96298701518237,9.60197046523693,-0.699516580804921,-0.310021381782178,-0.768336617046276,3.74460960483939,-6.10417224399682,-6.10417224399681,2.05229496798928,-6.48696241004966,-6.48696241004966,-1.33665907333069,-113.978567374209,-111.256806953886,-151.285144770865,49.7960335224324,1.92457524997544,1.22403881768511,-34.5529751591013,35.1171307385604,0.00702944873528331,-1.28737334289225,49.2642043262215,0.802155712374434,0.546066732332098,420.432934803802,-0.769945489200871,0.842303709774502,-416.867277374858,0.0322102231735554,1.39656339125406,-33.6023241623962,1.21623534976132,-8.27300839696454,8.83363384819066,0.00702944873527621,-1.2791803937448,12.0962227348815,5.27763155741606e-15,-16.4878437381448,16.4878437381448,1335.98472621305,56.6896228957507,-24.1208153166728,1.75625510064883,1677.89955866783,602.866204597868,289.608137027503,-7.55663283146864,1,1,12.4203005456579,-0.324077810776356
0.1094,-0.451367955221308,-0.691128564493451,0.386502170034848,-0.474753754449075,-0.63984715211096,0.437783582417338,-0.463060854835191,-0.665487858302206,0.412142876226093,481.572397997596,9.99544247078038,11.2043919674569,-482.407522592882,-124.247834208724,-122.734890114558,-133.527841642196,-462.934695261918,0.85485638721224,-18.163351750392,512.725263408882,1.06981302854049,1.91334968102056,-7.93577572522326,9.5801615499781,-0.698516642151014,-0.310656562982268,-0.769428515735051,3.76202106208927,-6.10021836550083,-6.10021836550082,2.06851294693726,-6.48636044874893,-6.48636044874893,-0.835124595286047,-114.252391737943,-111.530498147101,-151.691193392588,49.790568146964,1.92466941575282,1.22262770263232,-34.5296839738705,35.0975392441912,0.00694715910396319,-1.28684808646827,49.2338816926808,0.801796354119142,0.545280577111083,420.526086631918,-0.76952102179975,0.842666665627728,-416.927217361121,0.0322753323193849,1.39613709077343,-33.5737751545604,1.21483303886954,-8.24643228820553,8.81073303424305,0.00694715910395642,-1.27865823843366,12.0612372673234,5.2918561381666e-15,-16.5118566770257,16.5118566770257,1337.93045787365,56.7752190982792,-24.1877752488543,1.75664300066204,1682.35818828409,604.151769601443,289.220581226487,-7.57517845849446,1,1,12.3856380261332,-0.324400758809692
0.1095,-0.450991007042433,-0.691738334764085,0.385892399764214,-0.474546185900327,-0.640495715440139,0.43713501908816,-0.46276859647138,-0.666117025102112,0.411513709426187,481.787634839383,10.3901387301924,11.5992195099608,-482.11861242023,-124.915914199076,-123.402952916895,-134.144838394524,-462.998397643077,0.854949218376749,-17.9532439849067,512.783524925875,1.06982518230251,1.91094221371841,-7.90852656086977,9.55831505589803,-0.697510244602905,-0.311289664849143,-0.770518995065569,3.77941889125359,-6.09622079229779,-6.09622079229778,2.08473239264287,-6.48572500753537,-6.48572500753537,-0.330977580846728,-114.525775468884,-111.803733406934,-152.098082379431,49.7851272827985,1.92477440067934,1.22121780804971,-34.5063415084387,35.0779002759834,0.0068648796628028,-1.28633133655258,49.2034892294891,0.801442002269211,0.544495003712554,420.619174212651,-0.769101553449144,0.843036017795852,-416.987082021646,0.0323404488200597,1.39571779573399,-33.5451990588717,1.2134319691155,-8.21981622571891,8.78779606083246,0.00686487966279637,-1.278144562327,12.0261979796121,5.30430622611076e-15,-16.5358663472212,16.5358663472212,1339.87592467768,56.8608702366518,-24.2548165794863,1.75703417899668,1686.82279635553,605.438640553813,288.829350664828,-7.59375564426226,1,1,12.350922153128,-0.324724173515796
0.1096,-0.450612303448584,-0.692347699839113,0.385283034689186,-0.474336984514461,-0.64114421176036,0.436486522767938,-0.462474643981522,-0.666745955799737,0.410884778728562,482.003338628161,10.7851354533094,11.9943546441136,-481.827549458339,-125.583846388579,-124.07085978103,-134.764134528995,-463.061876449774,0.855047089758782,-17.741676827146,512.841587295135,1.06984309004187,1.90852949311092,-7.88123957129235,9.53643103632323,-0.696497413239393,-0.311920663701798,-0.771608029292758,3.79680282262876,-6.09217951741721,-6.0921795174172,2.10095311799235,-6.48505607397804,-6.48505607397803,0.175789169821812,-114.798710935269,-112.076505136916,-152.505811356141,49.7797108453605,1.92489017980073,1.21980907306224,-34.4829477202327,35.0582138449987,0.0067826130384388,-1.2858230561402,49.1730269143644,0.801092662839286,0.543709988297165,420.712196632294,-0.768687091781218,0.843411759553645,-417.046870501883,0.0324055710580619,1.3953054754616,-33.5165958382697,1.21203207987152,-8.19316023499415,8.76482300703047,0.00678261303843271,-1.27763932852941,11.9911049456835,5.31494426208958e-15,-16.5598726784881,16.5598726784881,1341.82112093344,56.9465762292132,-24.3219389166198,1.75742864157785,1691.29336278591,606.726807633169,288.434439736411,-7.61236438078812,1,1,12.3161529991187,-0.325048053435153
0.1097,-0.450231844599553,-0.692956655300329,0.38467407922797,-0.474126149320088,-0.641792637722501,0.435838096805798,-0.46217899695982,-0.667374646511415,0.410256088016884,482.219514822812,11.1804344240168,12.3897991381888,-481.534331966258,-126.251624929356,-124.738604878766,-135.385733231288,-463.125130461598,0.855149990318943,-17.5286467161771,512.899449211673,1.06986673784369,1.90611148364922,-7.85391480566148,9.5145095445802,-0.695478173139281,-0.312549535859228,-0.772695592671547,3.8141725865112,-6.08809453388862,-6.08809453388861,2.11717493587193,-6.48435363564596,-6.48435363564596,0.685182856553936,-115.07119050534,-112.348805740577,-152.914379947465,49.774318750075,1.92501672816272,1.21840143679484,-34.4595025666796,35.0384799622988,0.00670036185750786,-1.28532320822615,49.1424947250248,0.800748341844016,0.54292550702557,420.805152977144,-0.768277644428136,0.843793884175876,-417.106581947286,0.0324706974158736,1.39490009928215,-33.4879654556937,1.21063331050994,-8.16646434152071,8.74181395190866,0.00670036185750213,-1.27714250014546,11.9559582394732,5.32373268694409e-15,-16.5838756005829,16.5838756005829,1343.76604094921,57.0323369943082,-24.3891418683057,1.7578263943306,1695.76986747901,608.0162610177,288.035842835117,-7.6310046600881,1,1,12.2813306365815,-0.325372397108246
0.1098,-0.449849630655133,-0.693565196729527,0.384065537798772,-0.473913679345818,-0.642440989977437,0.435189744550861,-0.461881655000476,-0.668003093353482,0.409627641174816,482.436168882214,11.5760374262006,12.7855547604602,-481.238958203029,-126.919243973535,-125.406182381906,-136.009637687083,-463.188158458134,0.855257909017834,-17.314150091067,512.957109370501,1.0698961117931,1.90368814978446,-7.82655231314762,9.49255063399545,-0.694452549381367,-0.313176257640428,-0.773781659456864,3.83152791319731,-6.08396583474154,-6.08396583474153,2.13339765916786,-6.48361768010819,-6.48361768010818,1.19721067918428,-115.343206547334,-112.620627621446,-153.32378777815,49.7689509123666,1.92515402081102,1.21699483837248,-34.4360060052062,35.0186986389452,0.00661812874664665,-1.28483175580546,49.1118926391882,0.800409045298045,0.542141536058423,420.898042333496,-0.767873219022063,0.844182384937317,-417.166215503308,0.0325358262759767,1.39450163652149,-33.4593078740831,1.20923560040309,-8.13972857078805,8.71876897453859,0.00661812874664128,-1.27665404027972,11.9207579349172,5.33063394151533e-15,-16.6078750432623,16.6078750432623,1345.71067903327,57.1181524502814,-24.4564250425947,1.75822744318002,1700.25229033858,609.306990885597,287.633554354831,-7.64967647417828,1,1,12.2464551379929,-0.325697203075561
0.1099,-0.449465661775117,-0.6941733197085,0.383457414819799,-0.473699573620265,-0.643089265176046,0.434541469352253,-0.461582617697691,-0.668631292442273,0.408999442086026,482.653306265247,11.9719462437465,13.1816232792015,-480.9414264277,-127.586697673238,-126.073586462255,-136.635851082059,-463.250959218971,0.855370834816058,-17.0981833908831,513.014566466631,1.06993119797523,1.90125945596775,-7.79915214292125,9.47055435789549,-0.693420567044454,-0.313800805364393,-0.774866203903637,3.8488685329835,-6.07979341300549,-6.07979341300548,2.14962110076636,-6.48284819493376,-6.48284819493375,1.71187983754719,-115.614751429492,-112.891963183053,-153.734034472942,49.7636072476602,1.92530203279136,1.21558921692009,-34.4124579932395,34.9988698859995,0.00653591633249184,-1.28434866187313,49.0812206345727,0.800074779216022,0.541358051556377,420.990863787644,-0.767473823195163,0.844577255112738,-417.2257703154,0.0326009560208534,1.39411005650549,-33.4306230563774,1.2078388889233,-8.11295294828564,8.69568815399186,0.00653591633248685,-1.27617391203677,11.8855041059514,5.33561046664434e-15,-16.6318709362828,16.6318709362829,1347.65502949392,57.2040225154775,-24.5237880475379,1.75863179405119,1704.74061126841,610.598987415049,287.227568689435,-7.6683798150747,1,1,12.211526575829,-0.326022469877583
0.11,-0.449079938119298,-0.694781019819043,0.382849714709256,-0.473483831172037,-0.643737459969203,0.433893274559096,-0.461281884645668,-0.669259239894123,0.408371494634175,482.870932430791,12.3681626605403,13.5780064626863,-480.641734899314,-128.253980180592,-126.740811291616,-137.264376601897,-463.313531523694,0.85548875667422,-16.8807430546924,513.071819195074,1.06997198247518,1.89882536665025,-7.77171434415282,9.44852076960682,-0.692382251207342,-0.314423155350117,-0.775949200266795,3.86619417616617,-6.07557726170999,-6.07557726170998,2.16584507355367,-6.48204516769172,-6.48204516769171,2.22919753147722,-115.885817520052,-113.162804828929,-154.14511965659,49.7582876713804,1.92546073914948,1.21418451156262,-34.3888584882064,34.9789937145233,0.0064537272416801,-1.28387388942419,49.0504786888964,0.799745549612592,0.540575029680087,421.083616425883,-0.767079464579602,0.844978487976908,-417.285245529014,0.0326660850329857,1.39372532856002,-33.401910965516,1.2064431154429,-8.08613749950294,8.67257156934003,0.00645372724167549,-1.27570207852118,11.8501968265114,5.33862470317214e-15,-16.6558632094012,16.6558632094012,1349.59908663943,57.2899471082413,-24.5912304911861,1.75903945286917,1709.23481017225,611.892240784247,286.817880232813,-7.68711467479344,1,1,12.1765450225662,-0.326348196054794
0.1101,-0.448692460292848,-0.6953882927094,0.382242441818899,-0.473266451328159,-0.644385571038063,0.433245163490236,-0.460979455810504,-0.669886931873731,0.407743802654567,483.089052893269,12.7646892957261,13.9747069122539,-480.339882850956,-128.92108569099,-127.407851087698,-137.895217356158,-463.375874157344,0.855611662002207,-16.6618254707155,513.128866242746,1.07001844951341,1.89638584483016,-7.74423897441604,9.42644992385917,-0.691337630204106,-0.315043286885029,-0.777030625651396,3.88350457597606,-6.07131738926041,-6.07131738926041,2.18206939458131,-6.48120859559773,-6.48120859559773,2.74917004231276,-116.156396395264,-113.433144175444,-154.557042826873,49.7529920854017,1.92563011151569,1.21278065670561,-34.3652074588585,34.9590701340361,0.00637156397007394,-1.28340739821561,49.0196667867943,0.799421359746349,0.539792443904467,421.176299329236,-0.76669014802353,0.845386076782051,-417.344640283587,0.032731211722815,1.3933474192907,-33.3731715635939,1.20504821462605,-8.05928226130107,8.64941929820778,0.00637156397006972,-1.27523849961143,11.814836177551,5.33965026405422e-15,-16.6798517934917,16.6798517934917,1351.54284486866,57.3759261292714,-24.658751909288,1.75945042540507,1713.73486368137,613.186738782779,286.404484018833,-7.70588103772912,1,1,12.1415105576151,-0.32667438006403
0.1102,-0.448303230682458,-0.695995134293617,0.381635600234682,-0.473047434609299,-0.645033595184889,0.432597139343409,-0.460675332645878,-0.670514364739253,0.407116369789046,483.307673389268,13.1615321094815,14.3717305615044,-480.035873411861,-129.588008572897,-128.074700251831,-138.528376149925,-463.437985926775,0.855739532007058,-16.4414268237869,513.185706264172,1.07007057585163,1.89394084769406,-7.71672612489757,9.40434188099518,-0.690286745389928,-0.315661191130284,-0.778110468563025,3.90079947738107,-6.06701386556559,-6.06701386556559,2.19829389756186,-6.48033851445396,-6.48033851445396,3.27179997740716,-116.426476463416,-113.702969690327,-154.969802973712,49.7477203373972,1.92581010785876,1.21137756787689,-34.3415049192456,34.9390991478879,0.00628942849043942,-1.28294913505214,48.9887849405703,0.799102201851678,0.539010256961482,421.268911557631,-0.766305867239054,0.845800014690194,-417.403953694484,0.0327963346126201,1.39297628442216,-33.3444048093282,1.20365410230413,-8.03238731602785,8.62623141243216,0.00628942849043561,-1.27478312228166,11.7794222680953,5.33870545070381e-15,-16.7038366238988,16.7038366238988,1353.48629894268,57.4619594086825,-24.7263515483831,1.75986471681404,1718.24073533698,614.482459645835,285.987377641299,-7.72467885779051,1,1,12.1064232881229,-0.327001020027515
0.1103,-0.447912252120199,-0.69660154055219,0.381029193976109,-0.472826781834534,-0.645681529242225,0.431949205286074,-0.460369516977367,-0.671141534897207,0.406489199631091,483.526799710921,13.5586978972425,14.7690841771035,-479.729710685303,-130.254743238049,-128.741353231251,-139.163855712165,-463.499865644292,0.855872346345094,-16.2195432478946,513.242337905781,1.07012833638689,1.89149033097562,-7.6891758951873,9.38219670276071,-0.689229641375262,-0.316276862215469,-0.779188720357394,3.91807862828344,-6.0626667759102,-6.06266677591019,2.21451842037321,-6.47943496970919,-6.47943496970919,3.79708902561786,-116.696045340807,-113.972269054147,-155.38339896006,49.7424722614894,1.92600068273206,1.2099751558849,-34.317750894742,34.9190807578867,0.00620732264476842,-1.28249904350051,48.9578331694451,0.798788065406908,0.538228428897357,421.36145216572,-0.765926613154265,0.846220294840815,-417.463184871053,0.0328614522526391,1.39261187695877,-33.3156106605914,1.20226068960035,-8.00545275740277,8.60300798240332,0.00620732264476502,-1.27433589027991,11.7439552141874,5.33581973664858e-15,-16.7278176370848,16.7278176370849,1355.42944371313,57.548046758943,-24.7940285827088,1.76028233209725,1722.75238540778,615.779379220002,285.566559334001,-7.74350808126496,1,1,12.0712833281713,-0.327328113983825
0.1104,-0.447519527438141,-0.697207507465616,0.380423227062683,-0.472604493822945,-0.646329370042611,0.431301364485688,-0.460062010630543,-0.671768438754113,0.405862295774185,483.746437650359,13.956193454445,15.1667745257168,-479.421398774557,-130.92128409818,-129.407804473193,-139.801658771844,-463.561512122201,0.856010084672639,-15.9961708770263,513.298759814002,1.07019170601622,1.88903425040849,-7.66158838487512,9.36001445090163,-0.688166362770564,-0.316890294270173,-0.780265372390217,3.9353417765854,-6.05827620557892,-6.05827620557891,2.23074280089321,-6.47849800681221,-6.4784980068122,4.32503887580201,-116.965090643735,-114.241029947476,-155.79782964887,49.7372476918009,1.92620179068893,1.20857333153806,-34.2939454107223,34.8990149658405,0.00612524827505287,-1.28205706712742,48.9268114926396,0.798478939890371,0.537446919758316,421.453920208158,-0.765552376697258,0.846646910373395,-417.522332922645,0.0329265631931098,1.39225414990491,-33.2867890752562,1.20086788763792,-7.97847867914529,8.57974907851142,0.00612524827504988,-1.27389674735422,11.7084351318704,5.3310225954162e-15,-16.751794769512,16.7517947695121,1357.37227403163,57.6341879925215,-24.8617821865024,1.76070327625589,1727.26977416246,617.077473351869,285.142027330726,-7.76236865443981,1,1,12.036090791842,-0.327655659971535
0.1105,-0.447125059468355,-0.697813031014391,0.379817703513908,-0.47238057139361,-0.64697711441859,0.430653620109709,-0.459752815430983,-0.67239507271649,0.405235661811808,483.966592999712,14.3540255765249,15.56480837401,-479.110941782895,-131.587625565025,-130.074048424892,-140.441788057928,-463.622924172809,0.856152726646016,-15.7713058451701,513.354970635263,1.07026065963667,1.88657256172633,-7.63396369355092,9.3377951871638,-0.68709695418629,-0.317501481423982,-0.781340416017209,3.95258867018917,-6.05384223985642,-6.05384223985641,2.24696687699974,-6.47752767121179,-6.47752767121179,4.855651216817,-117.2335999885,-114.509240050882,-156.213093903098,49.7320464624544,1.92641338628275,1.2071720056448,-34.2700884925609,34.8789017735573,0.00604320722328465,-1.28162314949958,48.8957199293747,0.798174814780398,0.536665689590585,421.5463147396,-0.765183148796124,0.847079854427412,-417.581396958607,0.0329916659842706,1.39190305626495,-33.2579400111951,1.19947560754004,-7.95146517497491,8.55645477114659,0.00604320722328209,-1.27346563725263,11.6728621371872,5.32434350053435e-15,-16.7757679576427,16.7757679576427,1359.31478474982,57.7203829218866,-24.9296115340013,1.76112755429113,1731.79286186973,618.376717888022,284.713779865265,-7.78126052360238,1,1,12.0008457932165,-0.327983656029219
0.1106,-0.446728851042911,-0.698418107179011,0.379212627349287,-0.472155015365609,-0.647624759202703,0.430005975325595,-0.45944193320426,-0.673021433190857,0.404609301337441,484.187271551113,14.7522010589182,15.9631924886488,-478.798343813593,-132.253762050317,-130.740079533584,-141.084246299382,-463.684100608421,0.856300251921548,-15.5449442863137,513.410969015994,1.07033517214527,1.8841052206628,-7.6063019208046,9.31553897329308,-0.686021460232894,-0.318110417806485,-0.782413842594083,3.96981905699699,-6.04936496402738,-6.04936496402738,2.26319048657067,-6.47652400835673,-6.47652400835673,5.3889277375202,-117.501560991399,-114.776887044935,-156.629190585696,49.7268684075725,1.92663542406688,1.20577108901353,-34.246180165632,34.8587411828449,0.00596120133145565,-1.28119723418371,48.864558498871,0.797875679555319,0.535884698440389,421.638634814699,-0.764818920378957,0.847519120142346,-417.640376088289,0.0330567591763593,1.39155854904327,-33.2290634262809,1.19808376042991,-7.92441233861109,8.533125130699,0.00596120133145353,-1.27304250372319,11.6372363461809,5.31581192553071e-15,-16.799737137939,16.799737137939,1361.25697071933,57.8066313595068,-24.9975157994427,1.76155517120414,1736.32160879829,619.677088675052,284.281815171406,-7.80018363504003,1,1,11.9655484463764,-0.328312100195453
