time_s,lead_position_x_m,lead_position_y_m,lead_position_z_m,trail_position_x_m,trail_position_y_m,trail_position_z_m,midpoint_position_x_m,midpoint_position_y_m,midpoint_position_z_m,lead_force_global_x_n,lead_force_global_y_n,lead_force_global_z_n,trail_force_global_x_n,trail_force_global_y_n,trail_force_global_z_n,lead_force_local_source_x_n,lead_force_local_source_y_n,lead_force_local_source_z_n,trail_force_local_source_x_n,trail_force_local_source_y_n,trail_force_local_source_z_n,lead_free_torque_global_x_nm,lead_free_torque_global_y_nm,lead_free_torque_global_z_nm,trail_free_torque_global_x_nm,trail_free_torque_global_y_nm,trail_free_torque_global_z_nm,lead_velocity_global_x_m_s,lead_velocity_global_y_m_s,lead_velocity_global_z_m_s,trail_velocity_global_x_m_s,trail_velocity_global_y_m_s,trail_velocity_global_z_m_s,resultant_force_global_source_x_n,resultant_force_global_source_y_n,resultant_force_global_source_z_n,resultant_force_local_source_x_n,resultant_force_local_source_y_n,resultant_force_local_source_z_n,equivalent_midpoint_couple_global_source_x_nm,equivalent_midpoint_couple_global_source_y_nm,equivalent_midpoint_couple_global_source_z_nm,equivalent_midpoint_couple_local_source_x_nm,equivalent_midpoint_couple_local_source_y_nm,equivalent_midpoint_couple_local_source_z_nm,lead_force_moment_midpoint_local_source_x_nm,lead_force_moment_midpoint_local_source_y_nm,lead_force_moment_midpoint_local_source_z_nm,trail_force_moment_midpoint_local_source_x_nm,trail_force_moment_midpoint_local_source_y_nm,trail_force_moment_midpoint_local_source_z_nm,force_moment_midpoint_local_source_x_nm,force_moment_midpoint_local_source_y_nm,force_moment_midpoint_local_source_z_nm,total_free_torque_global_source_x_nm,total_free_torque_global_source_y_nm,total_free_torque_global_source_z_nm,total_free_torque_local_source_x_nm,total_free_torque_local_source_y_nm,total_free_torque_local_source_z_nm,midpoint_angular_velocity_global_x_deg_s,midpoint_angular_velocity_global_y_deg_s,midpoint_angular_velocity_global_z_deg_s,club_handle_angular_velocity_deg_s,clubhead_speed_mph,angle_of_attack_deg,lag_angle_rad,lead_linear_power_w,trail_linear_power_w,lead_angular_power_w,trail_angular_power_w,killswitch_state,kill_damping_state,lead_command_torque_nm,trail_command_torque_nm
0.2243,-3.14860831377538e-09,-1.64305349816583e-09,-1.64305387531961e-09,-3.440918996559e-09,-2.01663176440275e-09,-2.01663201714456e-09,-3.2947636742576e-09,-1.82984270324489e-09,-1.82984304801496e-09,123.398201738784,-51.357738232003,-51.3577362092887,-130.842924872486,42.4588922054601,42.4588901369858,141.717261065453,-20.3356116326669,1.43027485556008e-06,-143.829885184831,5.85169809937157,-1.46263214389315e-06,-0.000145944402769659,2.66850368176538,-2.66901483091362,-0.000146721946476912,0.259542417505666,-0.260054776265338,2.65589829841728e-07,-5.94624706203474e-08,-5.94624768782835e-08,2.30124781034519e-08,-3.46554933898579e-07,-3.46554940657506e-07,-7.44472313370128,-8.89884602654286,-8.89884607230296,-2.11262411937721,-14.4839135332954,-3.23573239533697e-08,-0.000292628044264617,2.22253992615124,-2.22356328920591,4.88281336892848e-06,-0.000781550949961032,-3.14386973343434,0.0376889079128144,0.262699405187688,22.5275316202403,-0.0108401207277498,-0.266616234671794,-9.23481498869798,0.0268487871850961,-0.00391693970392119,12.2949801307517,-0.00029266634924646,2.92804609927104,-2.92906960717896,4.88281338867671e-06,-0.000781661169771759,-4.14160623422504,3.05542004713107e-15,4.61159328049217e-06,-4.61159327524566e-06,-0.000373670339799522,-3.90764740052808e-06,-2.69135336265493e-08,-1.17810855694418e-05,390.131704942676,-502.432723163371,-133.715743717166,-13.0176117296781,1,1,-3.77419553502413,-0.367410699200976
0.2244,-3.21349821015111e-09,-1.691968898966e-09,-1.69196926967107e-09,-3.504611759797e-09,-2.08261587564471e-09,-2.08261612384415e-09,-3.35905500445008e-09,-1.88729245937229e-09,-1.88729280001873e-09,123.75513727498,-51.0990211655014,-51.0990190552597,-131.147377159875,42.187607486281,42.1876053295054,141.837754684778,-20.3632183112538,1.49216613492195e-06,-143.946423869278,5.89001626052587,-1.52507055236243e-06,-0.000144641618877477,2.66919376823747,-2.66970565620164,-0.000145450872708223,0.259498232544963,-0.260011382783727,2.64159890744039e-07,-6.31707502162961e-08,-6.31707565122796e-08,2.569172913593e-08,-3.47660861052724e-07,-3.47660867862477e-07,-7.39223988489481,-8.91141367922042,-8.91141372575428,-2.10866918449986,-14.4732020507279,-3.29044526852137e-08,-0.000290052810717008,2.2214097650508,-2.22243465195045,4.90350117833421e-06,-0.000781604844667455,-3.14227252179955,0.0377351217709114,0.262888846141753,22.5639490226528,-0.010909655778019,-0.266797842743609,-9.27785685410452,0.0268254659929232,-0.00390911155863235,12.2858439313635,-0.00029009249158559,2.92869200078244,-2.92971703898537,4.90350119759696e-06,-0.000781719801438913,-4.14252075898439,2.89822940741564e-15,4.56743839398207e-06,-4.56743838803347e-06,-0.000370092536945941,-3.95073796391967e-06,-2.97767600653889e-08,-1.1716827260701e-05,392.385306745704,-504.41785480293,-133.71805814475,-13.012285745939,1,1,-3.77517198709393,-0.36734877189053
0.2245,-3.27357506522196e-09,-1.73851196368361e-09,-1.73851232778367e-09,-3.56289629681346e-09,-2.14540387858717e-09,-2.14540412217961e-09,-3.41823570087413e-09,-1.9419579932954e-09,-1.94195832970967e-09,124.109271956663,-50.8390747082559,-50.8390725105361,-131.448816200308,41.9153576444459,41.9153553994807,141.956596360808,-20.3913774214349,1.55402246772866e-06,-144.06119961439,5.92912174888739,-1.58743001638307e-06,-0.000143331069943202,2.66989397779576,-2.67040657913028,-0.000144171853497089,0.259454610884619,-0.259968527222888,2.62396379839565e-07,-6.68132549449114e-08,-6.68132612779639e-08,2.80952422628054e-08,-3.48623654267907e-07,-3.48623661127188e-07,-7.3395442436454,-8.92371706381,-8.9237171110554,-2.10460325358133,-14.4622556725475,-3.34075835101158e-08,-0.000287461895527772,2.22025419620998,-2.22128055612025,4.92394889843395e-06,-0.000781628205558354,-3.14063934224841,0.0377823891568467,0.263075406855103,22.6007337871059,-0.0109806504680263,-0.266976369321198,-9.32141053246943,0.0268017386888505,-0.00390108215549279,12.2765122362471,-0.000287502923440181,2.92934858868038,-2.93037510635317,4.92394891720763e-06,-0.000781747894951275,-4.14345036063771,2.74070959106089e-15,4.52194290048594e-06,-4.52194289383583e-06,-0.000366406106761529,-3.99250297528923e-06,-3.249230192991e-08,-1.1641836841385e-05,394.629273954549,-506.388495414096,-133.720830888886,-13.0069844419828,1,1,-3.77616273737677,-0.367287623261013
0.2246,-3.32883831228415e-09,-1.78262563094171e-09,-1.78262598828486e-09,-3.61579489165567e-09,-2.2049141238875e-09,-2.20491436281015e-09,-3.47231662220135e-09,-1.9937699496544e-09,-1.9937702817301e-09,124.460616440284,-50.5779121864186,-50.5779099012804,-131.747257035019,41.6421569699668,41.6421546369344,142.07380122912,-20.4200810244555,1.61583658362193e-06,-144.174228657062,5.96900566807032,-1.64970289554118e-06,-0.000142012965907431,2.67060379005959,-2.67111707933253,-0.000142885094686092,0.259411547125877,-0.259926204190055,2.60307466866336e-07,-7.0386863779533e-08,-7.03868701486234e-08,3.02263308545778e-08,-3.49442729260779e-07,-3.49442736168215e-07,-7.28664059473517,-8.93575521645182,-8.93575526434601,-2.10042742794242,-14.4510753563852,-3.38663463727331e-08,-0.000284855714616951,2.21907314740045,-2.2201009295077,4.94415400320426e-06,-0.000781621177506149,-3.13897009264927,0.0378306952477271,0.263259117207547,22.6378789232755,-0.0110530880850982,-0.267151846373678,-9.36546888691092,0.0267776071626583,-0.00389285358324245,12.2669858333794,-0.000284898060593414,2.93001533718546,-2.93104328352258,4.9441540214856e-06,-0.000781745594613166,-4.14439429563453,2.58294909544486e-15,4.47514962944946e-06,-4.47514962209896e-06,-0.000362614519650696,-4.03296393795497e-06,-3.50643399840172e-08,-1.15564228403201e-05,396.863688329509,-508.344769723531,-133.724035205832,-13.0017074814325,1,1,-3.77716704995294,-0.367227245681667
0.2247,-3.37928738463382e-09,-1.82425283936332e-09,-1.82425318980206e-09,-3.66332982837093e-09,-2.26106496220306e-09,-2.26106519639496e-09,-3.52130862710328e-09,-2.04265897308942e-09,-2.04265930072233e-09,124.809181382292,-50.3155469261419,-50.3155445536553,-132.042714705239,41.3680197528558,41.3680173318895,142.189384425288,-20.4493211815606,1.67760121224339e-06,-144.285527234192,6.00965912168884,-1.71188154942281e-06,-0.00014068751671076,2.67132268464831,-2.67183663644136,-0.000141590802117818,0.25936903586998,-0.259884408292465,2.57901321562386e-07,-7.38884556934974e-08,-7.38884620975419e-08,3.20883082817455e-08,-3.50117501747992e-07,-3.50117508702131e-07,-7.23353332294631,-8.94752717328609,-8.9475272217658,-2.09614280890396,-14.4396620598717,-3.42803712177221e-08,-0.000282234683904587,2.21786654639389,-2.21889569990518,4.96411396662169e-06,-0.000781583905383258,-3.13726467087052,0.0378800252206596,0.263440007078891,22.6753774408377,-0.0111269519165617,-0.267324305870162,-9.41002478054715,0.0267530733041267,-0.00388442793062127,12.2572655107367,-0.00028227831882847,2.93069172051829,-2.93172104473383,4.96411398440772e-06,-0.000781713044728903,-4.14535182042435,2.42503641794571e-15,4.42710141031831e-06,-4.42710140226909e-06,-0.000358721246017855,-4.07214235523507e-06,-3.7497054991613e-08,-1.14608937863328e-05,399.08863163088,-510.286802457898,-133.727644351846,-12.9964545279113,1,1,-3.77818418890269,-0.367167631521733
0.2248,-3.42492171556721e-09,-1.86333652757146e-09,-1.8633368709627e-09,-3.70552339100655e-09,-2.31377474419124e-09,-2.31377497359327e-09,-3.56522257425151e-09,-2.08855570824063e-09,-2.08855603132871e-09,125.154977439139,-50.0519922535779,-50.0519897938232,-132.3352042522,41.0929602831248,41.0929577743687,142.303361084888,-20.4790899539952,1.73930908323473e-06,-144.395111582675,6.05107321335717,-1.77395833761405e-06,-0.000139354932293786,2.67205014118129,-2.67256473008977,-0.00014028918163485,0.259327071718171,-0.25984313413735,2.55186113665746e-07,-7.7314909660144e-08,-7.73149160980068e-08,3.36844879148084e-08,-3.50647387446199e-07,-3.50647394445513e-07,-7.18022681306095,-8.95903197045305,-8.95903201945449,-2.09175049778675,-14.428016740638,-3.46492879897398e-08,-0.000279599219310723,2.216634320962,-2.21766479510508,4.98382626266282e-06,-0.0007815165340621,-3.13552297478053,0.0379303642527511,0.263618106348943,22.7132223494683,-0.0112022252497432,-0.267493779779768,-9.45507107649634,0.0267281390030358,-0.00387580728636918,12.2473520562958,-0.000279644113928528,2.93137721289946,-2.93240786422712,4.98382627995085e-06,-0.000781650389602806,-4.14632219145669,2.26706005594146e-15,4.37784107253816e-06,-4.37784106379241e-06,-0.000354729756267415,-4.11005973044775e-06,-3.97946277166021e-08,-1.13555582082492e-05,401.304185618958,-512.214718343859,-133.731631583187,-12.9912252450424,1,1,-3.77921341830631,-0.367108773150453
0.2249,-3.4657407383805e-09,-1.89981963418919e-09,-1.89981997039424e-09,-3.74239786360984e-09,-2.3629618205094e-09,-2.3629620450643e-09,-3.60406932231764e-09,-2.13139079974818e-09,-2.13139111819156e-09,125.498015267273,-49.7872614948788,-49.7872589479466,-132.624740717134,40.8169928507859,40.8169902543948,142.415746343495,-20.5093794030045,1.80095292623763e-06,-144.502997939407,6.0932390466895,-1.835925619701e-06,-0.000138015422597104,2.67278563927788,-2.67330083991074,-0.000138980439079772,0.259285649271692,-0.259802376331945,2.52170012914447e-07,-8.06631046528115e-08,-8.06631111233038e-08,3.50181831242659e-08,-3.51031802072052e-07,-3.51031809114935e-07,-7.12672544986125,-8.97026864409291,-8.97026869355178,-2.0872515959116,-14.4161403563149,-3.49727266334431e-08,-0.000276949736755399,2.21537639887645,-2.21640814289979,5.0032883653042e-06,-0.000781419208415095,-3.13374490224768,0.0379816975211085,0.263793444897511,22.7514066588433,-0.0112788913719697,-0.267660300071609,-9.50060063787669,0.026702806149166,-0.00386699373922613,12.2372462580332,-0.000276995861676768,2.93207128854957,-2.93310321624269,5.00328838209186e-06,-0.000781557773539194,-4.14730466518105,2.10910850681019e-15,4.32741144555467e-06,-4.32741143611516e-06,-0.000350643520803787,-4.14673756691119e-06,-4.19612389228882e-08,-1.12407246348957e-05,403.510432054041,-514.128642108076,-133.735970156115,-12.9860192964488,1,1,-3.78025400224405,-0.367050662937067
0.225,-3.50174388636988e-09,-1.93364509783952e-09,-1.93364542672409e-09,-3.77397553022809e-09,-2.40854454181494e-09,-2.40854476146726e-09,-3.63785972997323e-09,-2.17109489225224e-09,-2.17109520595322e-09,125.838305523145,-49.5213679761969,-49.521365342188,-132.911339141275,40.540131745851,40.5401290619906,142.526555336684,-20.5401815898334,1.86252547089376e-06,-144.609202541283,6.13614772530004,-1.89777575526974e-06,-0.00013666919756131,2.67352865855742,-2.67404444553725,-0.000137664780295168,0.259244763131787,-0.259762129483486,2.48861189046522e-07,-8.39299196448384e-08,-8.39299261467193e-08,3.60927072806172e-08,-3.51270161342203e-07,-3.51270168426972e-07,-7.07303361812935,-8.98123623034592,-8.98123628019735,-2.08264720459933,-14.4040338645333,-3.52503170934888e-08,-0.000274286652158659,2.21409270790892,-2.21512567108169,5.0224977485224e-06,-0.000781292073314662,-3.13193035114034,0.0380340102028386,0.263966052604402,22.7899233786386,-0.0113569335705677,-0.267823898714802,-9.54660632780638,0.0266770766322974,-0.00385798937793204,12.2269489039256,-0.000274333977856371,2.93277342168921,-2.93380657502074,5.0224977648076e-06,-0.000781435340842386,-4.14829849804695,1.95127026792997e-15,4.27585535881352e-06,-4.27585534868353e-06,-0.000346466010031382,-4.1821973679436e-06,-4.40010693743754e-08,-1.11167015950988e-05,405.707452696425,-516.028698477213,-133.740633326887,-12.9808363457537,1,1,-3.78130520479621,-0.366993293250816
0.2251,-3.53293059283156e-09,-1.9647558571455e-09,-1.96475617857972e-09,-3.80027867490862e-09,-2.45044125876523e-09,-2.45044147346138e-09,-3.66660465588987e-09,-2.20759863039297e-09,-2.20759893925601e-09,126.175858863206,-49.2543250236843,-49.2543223027098,-133.195014565854,40.2623912583321,40.2623884871789,142.63580320003,-20.5714885757271,1.92401944684483e-06,-144.713741625201,6.179790352803,-1.95950110390637e-06,-0.000135316467127001,2.67427867863928,-2.67479502660228,-0.000136342411123621,0.259204407899697,-0.259722388199207,2.45267811800001e-07,-8.71122336095641e-08,-8.711224014154e-08,3.69113737543621e-08,-3.51361880973304e-07,-3.513618880982e-07,-7.0191557026474,-8.99193376535228,-8.99193381553093,-2.07793842517076,-14.3916982229241,-3.54816893145337e-08,-0.000271610381440542,2.2127831758311,-2.21381730744318,5.04145188629398e-06,-0.000781135273633219,-3.13007921932688,0.0380872874750485,0.264135959349424,22.8287655185302,-0.011436335132864,-0.267984607678463,-9.59308100940363,0.0266509523422101,-0.00384879629122685,12.2164607819495,-0.000271658878250515,2.93348308653898,-2.93451741480149,5.04145190207495e-06,-0.000781283235816701,-4.14930294650391,1.79363383667881e-15,4.22321564176035e-06,-4.22321563094373e-06,-0.000342200694354609,-4.2164606368632e-06,-4.5918299834968e-08,-1.09837976176846e-05,407.895329306408,-517.915012177931,-133.745594351762,-12.9756760565802,1,1,-3.78236629004303,-0.366936656460943
0.2252,-3.55930029106172e-09,-1.99309485073015e-09,-1.99309516458853e-09,-3.82132958169872e-09,-2.48857032201763e-09,-2.48857053170585e-09,-3.69031495873913e-09,-2.24083265881051e-09,-2.24083296274226e-09,126.510685943905,-48.9861459634935,-48.9861431556747,-133.475782032103,39.9837856782413,39.9837828199825,142.743505069109,-20.6032924219307,1.98542758373247e-06,-144.816631428056,6.22415803281255,-2.02109402519695e-06,-0.000133957441234772,2.67503517914281,-2.67555206273883,-0.000135013537407716,0.259164578176667,-0.259683147086342,2.41398050912918e-07,-9.02069255203253e-08,-9.02069320810502e-08,3.74774959159991e-08,-3.51306376682008e-07,-3.51306383845193e-07,-6.96509608819757,-9.00236028525222,-9.0023603356922,-2.07312635894669,-14.3791343891181,-3.56664732412347e-08,-0.000268921340521094,2.21144773041467,-2.21248297977663,5.06014825259549e-06,-0.000780948954243186,-3.12819140467567,0.0381415145148449,0.264303195012383,22.867926088194,-0.0115170793461853,-0.268142458931706,-9.64001754578662,0.0266244351686844,-0.0038394165678505,12.2057826800816,-0.000268970978642382,2.93419975731948,-2.93523520982517,5.06014826787075e-06,-0.000781101602766457,-4.15031726700142,1.63628771043489e-15,4.16953512384087e-06,-4.16953511234201e-06,-0.000337851044177881,-4.24954887698814e-06,-4.77171110685689e-08,-1.08423212314796e-05,410.074143644285,-519.787707936892,-133.750826486999,-12.9705380925515,1,1,-3.7834365220648,-0.366880744936687
0.2253,-3.58085241435656e-09,-2.0186050172165e-09,-2.01860532337798e-09,-3.8371505346457e-09,-2.52285008222952e-09,-2.5228502868599e-09,-3.70900149719259e-09,-2.27072762214502e-09,-2.2707279210543e-09,126.842797421693,-48.7168441217765,-48.7168412272452,-133.753656581255,39.7043292955905,39.7043263504243,142.849676079496,-20.6355851896891,2.04674261119838e-06,-144.917888186744,6.26924186894291,-2.08254687872757e-06,-0.000132592329825221,2.67579763968736,-2.67631503357987,-0.000133678364990037,0.259125268563938,-0.259644400752127,2.37260076123305e-07,-9.32108743504614e-08,-9.3210880938537e-08,3.77943871360281e-08,-3.51103064184967e-07,-3.51103071384527e-07,-6.91085915956201,-9.01251482618597,-9.01251487682087,-2.06821210724793,-14.3663433207462,-3.58042988182486e-08,-0.000266219945320354,2.21008629943131,-2.21112261587444,5.07858432140349e-06,-0.000780733260016982,-3.1262668050551,0.0381966764993347,0.264467789473088,22.9073980973059,-0.0115991494978584,-0.268297484443648,-9.68740880007354,0.0265975270015005,-0.00382985229654294,12.1949153862985,-0.000266270694815152,2.9349229082513,-2.935959434332,5.07858433617186e-06,-0.000780890585995975,-4.15134071598901,1.47932038657623e-15,4.11485663450074e-06,-4.11485662232456e-06,-0.000333420529905608,-4.28148359163666e-06,-4.94016838390827e-08,-1.06925809653101e-05,412.243977470355,-521.646910480759,-133.756302988857,-12.9654221172906,1,1,-3.78451516494179,-0.366825551047291
0.2254,-3.59758639601228e-09,-2.04122929522759e-09,-2.04122959357549e-09,-3.84776381779686e-09,-2.55319889005829e-09,-2.55319908958274e-09,-3.72267512992183e-09,-2.29721416503667e-09,-2.29721445883445e-09,127.172203953019,-48.4464328246856,-48.4464298435837,-134.028653254542,39.4240364003918,39.424033368527,142.954331366765,-20.6683589402475,2.10795725888424e-06,-145.017528138161,6.31503296480828,-2.14385202408433e-06,-0.000131221342838943,2.6765655398923,-2.67708341875839,-0.000132337099713167,0.259086473662753,-0.259606143803795,2.32862057169193e-07,-9.6120959073311e-08,-9.61209656872862e-08,3.78653607849485e-08,-3.50751359198833e-07,-3.50751366432778e-07,-6.85644930152285,-9.02239642429376,-9.02239647505664,-2.06319677139531,-14.3533259754392,-3.58947959902323e-08,-0.000263506611758365,2.20869881065271,-2.20973614352899,5.09675756669456e-06,-0.000780488335827026,-3.12430531833354,0.0382527586056249,0.264629772611345,22.9471745555419,-0.0116825288752098,-0.268449716183403,-9.73524763538261,0.0265702297304385,-0.00382010556604408,12.1838596885767,-0.000263558442552005,2.93565201355505,-2.93668956256219,5.09675758095516e-06,-0.000780650329809572,-4.15237254991619,1.32282036248089e-15,4.05922300318562e-06,-4.0592229903376e-06,-0.0003289126219422,-4.31228628412693e-06,-5.0976198910413e-08,-1.05348853480025e-05,414.404912544913,-523.492744536194,-133.761997113593,-12.9603277944207,1,1,-3.78560148275427,-0.366771067161995
0.2255,-3.60950166932507e-09,-2.06091062338645e-09,-2.06091091380851e-09,-3.85319171519951e-09,-2.5795350961613e-09,-2.57953529053358e-09,-3.73134671559843e-09,-2.32022293212561e-09,-2.32022322072506e-09,127.498916194334,-48.1749253983729,-48.1749223308527,-134.300787093196,39.1429212826571,39.1429181643135,143.057486066493,-20.7016057348509,2.16906425643171e-06,-145.115567519203,6.36152242402286,-2.20500182085331e-06,-0.000129844690216534,2.67733835937696,-2.67785669790737,-0.000130989947419691,0.259048188074355,-0.259568370848582,2.28212163788614e-07,-9.89340586622128e-08,-9.8934065300584e-08,3.76937302332594e-08,-3.50250677440258e-07,-3.50250684706519e-07,-6.80187089886225,-9.0320041157158,-9.03200416653921,-2.05808145270963,-14.3400833108281,-3.59375947018427e-08,-0.000260781755755169,2.20728519185054,-2.20832349053267,5.11466546244526e-06,-0.000780214326545736,-3.12230684237935,0.0383097460108224,0.264789174306963,22.9872484725779,-0.0117672007655663,-0.268599186120087,-9.78352691483201,0.0265425452452787,-0.00381017846509388,12.1726163748928,-0.00026083463763612,2.93638654745132,-2.93742506875596,5.11466547619751e-06,-0.000780380978511569,-4.15341202523248,1.16687613552696e-15,4.00267705934118e-06,-4.00267704582734e-06,-0.000324330790692068,-4.34197845777717e-06,-5.2444837046464e-08,-1.0369542908383e-05,416.557030628258,-525.32533482986,-133.767882117468,-12.955254787565,1,1,-3.7866947395825,-0.36671728565004
0.2256,-3.61659766759113e-09,-2.07759194031612e-09,-2.07759222270448e-09,-3.85345651090095e-09,-2.60177705119595e-09,-2.60177724037165e-09,-3.73502711289397e-09,-2.339684568052e-09,-2.33968485136844e-09,127.822944802088,-47.9023351689908,-47.9023320152147,-134.57007313845,38.8609982323984,38.8609950278064,143.159155314254,-20.7353176347445,2.2300563334825e-06,-145.212022566766,6.40870135020085,-2.26598862862061e-06,-0.00012846258189859,2.67811557776071,-2.6786343506598,-0.000129637113952191,0.259010406399988,-0.259531076493722,2.23318565719598e-07,-1.01647052090506e-07,-1.01647058751717e-07,3.728280885146e-08,-3.49600434625894e-07,-3.49600441922325e-07,-6.74712833636235,-9.04133693659233,-9.04133698740829,-2.05286725251171,-14.3266162845436,-3.59323248977365e-08,-0.000258045793230807,2.20584537079649,-2.20688458467787,5.13230548263213e-06,-0.000779911377045533,-3.12027127506092,0.0383676238920341,0.264946024439748,23.02761285809,-0.0118531484562547,-0.268745926222816,-9.83223950153995,0.0265144754358012,-0.00380007308243226,12.1611862332236,-0.000258099695850677,2.9371259841607,-2.93816542715353,5.13230549587576e-06,-0.000780082676406283,-4.15445839838737,1.01157620309245e-15,3.94526163241308e-06,-3.94526161823998e-06,-0.000319678506559621,-4.37058161590559e-06,-5.38117790111398e-08,-1.01968621752781e-05,418.700413480685,-527.14480608842,-133.773931256738,-12.9502027603465,1,1,-3.78779419950677,-0.366664198880669
0.2257,-3.61887382410664e-09,-2.09121618463961e-09,-2.09121645889082e-09,-3.84858048894848e-09,-2.61984310581958e-09,-2.61984328975615e-09,-3.73372718048002e-09,-2.355529717456e-09,-2.35552999540693e-09,128.14430043273,-47.6286754626914,-47.6286722228324,-134.836526431536,38.5782815396279,38.5782782490288,143.259354245624,-20.7694867011732,2.29092621967825e-06,-145.306909517746,6.45656084695645,-2.32680480697228e-06,-0.000127075227825708,2.6788966746629,-2.67941585664867,-0.000128278805153253,0.258973123240893,-0.259494255346449,2.1818943270018e-07,-1.04256818331527e-07,-1.0425682501397e-07,3.66359100100501e-08,-3.48800046472395e-07,-3.48800053796773e-07,-6.69222599880534,-9.05039392306356,-9.05039397380356,-2.04755527212236,-14.3129258542167,-3.58786165225706e-08,-0.000255299140105323,2.20437927526225,-2.20541935375697,5.14967510123175e-06,-0.000779579632198834,-3.11819851424661,0.0384263774263668,0.265100352889509,23.0682607217539,-0.0119403552346017,-0.268889968460706,-9.8813782586246,0.0264860221917863,-0.00378979150679916,12.1495700515455,-0.000255354032978857,2.93786979790379,-2.93891011199512,5.14967511396677e-06,-0.000779755567798034,-4.15551092583039,8.57009062555533e-16,3.88701955184702e-06,-3.88701953702176e-06,-0.000314959239949273,-4.39811726183035e-06,-5.50812055683435e-08,-1.0017151677514e-05,420.835142862491,-528.951283038535,-133.780117787664,-12.9451713763884,1,1,-3.78889912660734,-0.366611799223121
0.2258,-3.61632957216782e-09,-2.10172629497998e-09,-2.10172656099497e-09,-3.83858593338942e-09,-2.63365161068959e-09,-2.63365178934631e-09,-3.72745777702817e-09,-2.36768902497776e-09,-2.36768929748285e-09,128.462993742712,-47.353959605627,-47.3539562798681,-135.100162013685,38.2947854943573,38.2947821180033,143.358097996178,-20.8041049953822,2.35166664466065e-06,-145.40024460904,6.50509201790385,-2.38744271549443e-06,-0.000125682837938483,2.67968112970289,-2.68020069550694,-0.00012691522686546,0.258936333198313,-0.259457902013999,2.12832934468392e-07,-1.06760236358616e-07,-1.0676024306063e-07,3.57563470795286e-08,-3.47848928696411e-07,-3.47848936046438e-07,-6.63716827097333,-9.05917411126972,-9.05917416186475,-2.0421466128624,-14.2990129774783,-3.57760995210019e-08,-0.000252542212298757,2.20288683301949,-2.20392772556236,5.16677179222068e-06,-0.00077921923687806,-3.11608845780481,0.0384859917909275,0.265252189536052,23.1091850732456,-0.0120288043879338,-0.26903134480287,-9.93093604920418,0.026457187403014,-0.00377933582693453,12.1377686178352,-0.000252598064803841,2.9386174629012,-2.93965859752095,5.16677180444741e-06,-0.00077939979699114,-4.15656886401104,7.03263211294229e-16,3.82799364708866e-06,-3.82799363161889e-06,-0.000310176461265433,-4.42460689886968e-06,-5.62572974819795e-08,-9.83071994391717e-06,422.961300533973,-530.744890406868,-133.786414966503,-12.9401602993138,1,1,-3.79000878496447,-0.366560079046639
0.2259,-3.60896434507084e-09,-2.10906520996024e-09,-2.10906546764438e-09,-3.82349512827106e-09,-2.64312091646335e-09,-2.64312108980133e-09,-3.71622976120999e-09,-2.37609313525744e-09,-2.37609340223853e-09,128.779035388483,-47.0782009239499,-47.0781975124843,-135.360994926132,38.0105243865988,38.0105209247528,143.45540170149,-20.8391645786164,2.41227033807138e-06,-145.492044077543,6.55428596665726,-2.44789471377314e-06,-0.000124285622177513,2.68046842250003,-2.68098834686762,-0.000125546584931396,0.258900030873492,-0.259422011103606,2.07257240762263e-07,-1.09154185145111e-07,-1.09154191864983e-07,3.46474334303953e-08,-3.46746497014595e-07,-3.46746504387893e-07,-6.5819595376485,-9.06767653735104,-9.06767658773154,-2.03664237605263,-14.2848786119592,-3.56244038376873e-08,-0.000249775425731152,2.2013679718399,-2.20240962788643,5.18359302957547e-06,-0.000778830335955628,-3.11394100360388,0.0385464521628231,0.265401564259186,23.1503789222411,-0.012118479203578,-0.269170087218426,-9.98090573639689,0.0264279729592646,-0.00376870813157829,12.1257827200693,-0.000249832207108807,2.93936845337352,-2.94041035797123,5.18359304129453e-06,-0.000779015508289922,-4.15763146937885,5.50427146686608e-16,3.76822674758366e-06,-3.76822673147758e-06,-0.000305333640912511,-4.45007203034177e-06,-5.73442355159517e-08,-9.63787550331387e-06,425.078968255428,-532.525752920081,-133.792796049514,-12.9351691927459,1,1,-3.79112243865845,-0.366509030720463
